key_id,key_bits,overall_passed,frequency_passed,run_count_passed,run_L1_passed,template_4_1_passed,template_4_2_passed,template_4_3_passed,template_4_4_passed,linear_complexity_passed,blind_spot_complexity_passed,frequency,run_count,run_L1,template_4_1,template_4_2,template_4_3,template_4_4,linear_complexity,blind_spot_complexity
609,10010110000011011010111001100000110101100111011010001000000001101011111100011100110111110110001100011111000110010110110101001111000101111010101000100110010110110001100000001111101110100110110100111100111010011110110000100100000001010111010110001111100010111101000000111110100101101100001111101010101000100011111111100111101110111011010101010100110110110101011101010000001010110110101110101100111101010111111110100001100110011110001011110111000111001101001011100001010101010011110110010100111010001010101101001110,True,True,True,True,True,True,True,True,True,True,274,268,147,27,41,18,26,257,256
610,10011010100000101000100101001010101001011110101110110101010101001001000110111000001110001110110100001100011000111010110010101101010011100001001001000111011110010000111011110101001101110010011110100001110001101100000111101100010000101101010110111001101010111011111011001001110011000111101101100001001111000110000101111011011110110011101000101011111101001101010011000110000000010000110100111011001001100101001000100111110000011010101111011111010010110011100000001111101111111000100011100100001111110001101101011001,True,True,True,True,True,True,True,True,True,True,261,263,133,26,31,27,31,256,257
611,00111010111111011000000000111011111000010000011101000101110000011000011000010011011100110110001100101101000000001111000011100010100001101110001000011111110100101011100010011011111010111001011011000111010010000111011011000001011100100111101010101000110111111010010011100110110110100101110011010010001000110010000101001100110000010101010011000100101011010011000011100011001001111110000001010100001010010110100011110000100011110110100111101110110101100110101000111110101101001110001011110100000101010010110010011101,True,True,True,True,True,True,True,True,True,True,249,258,129,35,30,30,34,258,257
612,10011001000010010110000000000001101100110000001100111001010100000111011000110000001000110111001100101101101110000010100011010010111000000011000010101011100010000000000000010100110011100110100010001001100010000011011010010111001100110111101010111101000100010001100101101000100111101110010011011110111001111000000000000001010001011101011100001100101110101000000111001000101010001010011000110111000100111100001010010000100100001011110100110101111110000011000001011100100011100001011010010101001001011011101011111101,True,True,True,True,True,True,True,True,True,True,223,249,123,61,31,38,36,257,257
613,01110001100001001001001000111000000011001101100111111101100010101000011111100101000101011110111100001011110001000011001111001101100001110101011010000000100101001000111110011000110111001100011111110100011001100110101000011001001111101011100100111101000111110010110010110010010100101111100000010001110010011010001101000010111111001000011110010010001011111000010000101110010110100101110011001000000101001101000110000011010100111100101001111010100100001111000011001111010100111001101101111100101100111011011011100011,True,True,True,True,True,True,True,True,True,True,254,248,111,28,26,35,32,256,257
614,11010001011100101001111001101001101110100100100000101010110000111000011100011111111011000010110100010110100111011001101100110101111000101011001011001000000011111001011101101001111110101010011010010111101101000111011101101000001010001110000011001111011010011010101101111001100100101011111100011011010101011111010110100111011111111000000011101111110011001011111100101100010010000010110000100100001001000000110111010001100011100010100010011001001000001000001111111110001011111101010101011000111100100010111000101000,True,True,True,True,True,True,True,True,True,True,262,258,134,28,35,33,30,256,255
615,10111111011011011010001111110001000101111010101111100011010101000001010101001100101011010001111011100001000011001011111101101010100000001000111110111100111110000101010011001000000110010100010101101011011000011111100001001110001011001101001111010000101100111111111111110011001001111110111101101001000110111010110100010100011011100001000101011000010000010110010001111000110101010110001110011110010110000001111001110111001100100001000110001111110001110001110001011000001001011001011001100010111101101011010110100001,True,True,True,True,True,True,True,True,True,True,262,253,129,26,36,30,37,256,258
616,01110011001100000001011101010000011000111111010110110001000000001101001111010010110111110111101000011100000110010101110010101110100101010101010000101001001100011011111111111000010100000011001101111111011101110100101011111010111001100001100101000111101011111111100000101101000011101011001100100011001011001110111100110100000100110010010010100110001111011001000010000001111111100011011010110001110100100001001111101000101100000110100011010000110111101101011100111010011100100010100000000101100010111000101000101000,True,True,True,True,True,True,True,True,True,True,253,251,128,38,32,29,32,256,255
617,11101001001110010110001111000001001000100110011010111110100101100100000000111001000100111001001101110111100111010010000001010101000010111110101010001011010100010011110010000010101010100001111101111011000001110100101100101000111101000101111011011010111010001100111011100010111111110101001100111010100101000000000010011010011010001000100000101100011010100100100100100011101000000111110001011110101111011011101011111100010001000111100100010010011010010101000001111100010101110001110000011110000110010001110010111110,True,True,True,True,True,True,True,True,True,True,247,260,139,33,33,40,34,256,256
618,10111100101010000101000000010000000010011010000000111110011000000101000011010100000111010101011010001010010010010110001110000101010111011010110111111111001100000000001001000110111010011001010100100100011000101011111000010000011111110011001110011101000001000101011110000010110000000111011110010001100000100010111100100001010000010100110111101000001001101100010101101110010011101001010000110101111001110000101111101111010010000000111100111011001111111011101010000011111111100010011001000010011000101001110101000100,True,True,True,True,True,True,True,True,True,True,234,244,128,55,32,37,35,257,257
619,10011001001010100011010001010101011111101110010010100110111111110011111110110000110111010101011000110011010110111111100100010110000001100100100100100010111011110011000010011100000110011000111111010011010001101100110000111101101011000111000100111111101110010110110101110110010001010110110100111110010111100001010011110001100000101001100100010110100110010001010000000001110001111101111001111100000010100010111100110000111100111001010100100000011001100011011000111001101110101000111001000100010000110001100100111110,True,True,True,True,True,True,True,True,True,True,258,250,113,25,28,32,33,258,256
620,00111100000100011010110011010100000100101100111001011110101010111010001100011111000110001111011001000110011100101010011110101110100101011000000111001100101001001101100101101101010100101000001010010001100000001010101101111011010111000001101100111000110001110111001000111100111110110000010001111011000100110100000110011100101100110010101100101101100101011101100111111010000100110101100101110100111000111110011010011011100111101111001011101110110011110101000011100100111101101110110111010101001010101101000111010101,True,True,True,True,True,True,True,True,True,True,266,276,140,21,39,26,24,256,257
621,01010111111110101001100010001100001100100001010111110101101001111010010111111001000011110101001111111010110001000100011010111000101101110110001001000000010000111111111101100001001010111001101110110101011110110000010011101101110000101111111011011010101110011011100111011111100111010010101100100100101010000100101101101010010000010111010110001011010000111111010100101111011011001000000100100000110011010011110100110000100001011100011010010100000010101110110100110101100001110111001100011111011000101011000101010001,True,True,True,True,True,True,True,True,True,True,263,268,148,27,38,34,30,257,258
622,11001000101110001010011011110111010101110111010001010110101101110111011011010000001110100111111100110111010100110011011111111000000101101010111010110100100100001000000000110000100101000000010111101110000110000011001110101110001000110000101001110010000011110000111001101110010000000111000111101110110011101001000100101011000011011111010001011100000111010111111001111001010101011110011011110011100010111001011011100011101101111100001001111101010010000000100010101000110110001010011110001100001110100000011101101111,True,True,True,True,True,True,True,True,True,True,259,247,123,41,30,27,32,256,256
623,11111000001010100011011111101100101111000010000001100111010101010010101000010101010010001001001011011111010011011101001001110100111101100100111100111001100011001111110111111010100101001000001001000010111111100100100001110000110110100110101101001110100101111101000011100001111001000011000101000011101011011101001101101111100010010101001001100001111011000101000100011100011110100111001011001011111010000000111001000111011100101010011011011000100100101000010101100011000011000101101000001011111010110101000110100000,True,True,True,True,True,True,True,True,True,True,252,266,140,27,33,36,31,257,254
624,11100110011001010011010111000011100100111011100100000111011100001100011001011101111011101000010111101101010001001111111111001001100011000110001110101000111000010001110011000100111100101000110101110011000111111011000101110000001110001011010100011001001110001000000110110011001001011110010001110001010000010011010110111011000001101100111001101100001001001011101101011001100111000111001111100000110110001001111110110000010000100001001110100001001000001110011101001010100000010010000110101011111100111111001110110110,True,True,True,True,True,True,True,True,True,True,252,242,99,30,20,31,36,259,256
625,11000111111001010011101100010010101110101101011001111100010110000001100110101001100010100100110011011100101111011000011011001101001011010101111001011000001010001001110011011010011100101000001001011110100101101011011110010110111000000111010111111111010001101100101111001011010000101001000000110010101010000100100001010111110110011111010110000010000011011100111100000011110100000111001110000000100101001001101001000010110010011000000110101011000011000110101010011000100110110011111110110110110010011011001110111011,True,True,True,True,True,True,True,True,True,True,254,267,133,35,35,33,25,256,256
626,11110010100101010101101011000111100101110010011010000001100111100010011011000110000000111110101101110010001010010001010000010000100101100001111001010111100111001110100110011001001100111010101101011001111000010000100001101101101101111100101101101011101001100010011000101011011010111001101010001011011101010101111001110011010110100011000011010111011111111111010001010000111100101001111000100110101010110000010101111011011111011000111101110111110100101110110011001101000110101001001011100111110000000001101000100001,True,True,True,True,True,True,True,True,True,True,264,271,141,25,38,28,27,256,257
627,00100110110000010101010110100000101100111111100100010110111110101110001000001101001101011001010001101001111000001100010110001000010001101101001110011110001110100111010010000000100011100111101101100011001101110101001100100111000001000101000110001100100110100010101111010000001110111100100010011100000110000111100111110110000010110000101001000101001101010001010010011000010010110010000110000000011101011001000101001011000110101010111010100000000101110110101001011011111100110010000100101110110110111010100101000000,True,True,True,True,True,True,True,True,True,True,233,265,135,40,33,37,35,256,253
628,00000101001011101010111010111111101011100011001011111101110100001010100001001101111001001111100110001011101001101101011111111011100101110011111101000100000100000000101011001110101010100000010001010010110001000011000010010010101100111101110111000011111101001000110010011111001010000011011011001011101101000010111101101100101110010101101110110101111001110010001111100000011000100000111100001100011010110011101011111010101010010110010111111110101001001110101110111100110001111100110100001011000111110000110001101101,True,True,True,True,True,True,True,True,True,True,269,258,136,28,38,31,28,255,257
629,01110011100010001101000000000100101100001010100001111100101011001001100011000100011100100111000110011110111100110011110111011111100001110001010110010000001110011100010011000101111101010000010110111010110010010100011010110000100111001000010111011001101000000010011000000011010010111001010000110110000001100011011011011111111100010100001101000011111101101010111011100100101110110000010010110000100110111101000101110100110010101001101110111001010010100010010111001100000100110000101110111011101011000110011101001001,True,True,True,True,True,True,True,True,True,True,246,256,121,36,29,36,33,257,257
630,11100010001100010111011010100000100011001101101111111101000110100000001110110110110011111001000011100100101010010010110000100101010101001100011100111100001010110010100011000011111001100110110100001000000011111001101111011110011001011011110111100100110010010000111100011010100010001001101000011110111010100000100110000111000001001101111000001110011000101110110000010111111100101111101110111110011101010101110100100000001010110010011001000001011010010000101001000001011000010000101011010101111110110000101110000011,True,True,True,True,True,True,True,True,True,True,247,251,123,40,31,36,34,256,258
631,11111111100011100110011011110110011011110000000000000000001101011101010000001111100001110011111001111111010101111111001100110001000001100110001111010111011010111111001100011100100100000101011101010100110000000000110101111101001100000101100000011010010001001101011101011001111000101000101011000001011010100010111001110100010001000100011100001000010100001110000000010100001001100001111001011101000110101010000010001010011110001010010000011111011010101011010010100000101101100100001111100000010011000111001100010011,True,True,True,True,True,True,True,True,True,True,237,237,117,57,32,28,37,254,256
632,10100010010011010000100111111000100110100011101111100110100010110010010101110010111010100000011011010101010111000111100101011101000101010011100111110001100001110001001100110000111001011011010110110101010001010010011101100011100100110010100000010101011111011001111000011011000110110010000001010001011100011010010010001111010010011111000111001110100111111011001000100000010000100011100000110000001011100010111111010101001101001011001010101101010001110110001101101000001101010000000110011110010110111010011010101111,True,True,True,True,True,True,True,True,True,True,249,271,142,28,37,32,33,255,256
633,00000111101100111110011000101001011010011110000111101111000011010111011011000111111110011100011001001110101100101001001011110101011111011100101001001100011110101000111011000001101000101001011010011110110101010000010001101100001110000101000011101010001110111101000001110100001101100100010011100111100001101111001101100111111110110101100000110001101110011110010000011000101111100101001001101111010111011111101101000110001111111001101010110100011011100101101100110111011000110110111001010001101100011011000110011011,True,True,True,True,True,True,True,True,True,True,274,254,115,19,24,20,31,256,256
634,01110111101001011111001110100010000000011000000011000101111010001100101001001110001000110101110101110010111111100000111001101001101101110101110111101001011011110110001111100100101001100111110000011011011110011100001100111001010100101001010001011111101010000101111010101011101000001010100011100100010010000111100101100110111001101011011011011110000111011100010100111001101010101111111001010001011100111000001011000101011000001001010010111110000101000110100110011011111100100011101011101011010001101110111111101001,True,True,True,True,True,True,True,True,True,True,269,264,139,24,37,30,27,257,257
635,00110011010010001110100000010101010110111111001001100000101101011111000100100110101100001111001100011010111011000100000101100110100001000000000001010000011000101011010001011010101100011110000011000101101111100101100000110110001110111011100001101100001001000010000110001110110010001111010110110001001001101001111111010111111100001110011000011000101000010100011010001001000010101100101000000001111011010001110001010000101000000011000101110100111000111111110111110010111101000010011101010000101110100100111111000011,True,True,True,True,True,True,True,True,True,True,238,246,121,44,30,33,42,257,258
636,01101010110000011001010001010111010000111101101100101010010111010111001001111010111101101010111011100000110111101001110100010100100010111111010100000011101001100011000101110111110001111010100101000010011111101011000101010001111101110110011111100100010011100101000010110001001011000110010011100000101100100000011101110110111111011100100111111111010101011000010001010010101001001000111001010010100110101111011011111010110010101101100000110000001010111100110011100100100110110010010011011011100001001001110100011100,True,True,True,True,True,True,True,True,True,True,263,273,147,22,39,37,26,256,255
637,10111000111101011100010111011010110101100110100100011111010101011011000001100011101101000101110110101110111001010101110100111010001000010110100101000010010001001110111100111110100010000000000011000111111101001101011001011110110001011111001111000011011001011001000010110001100000101001010100111101011010101111111100101101100010011011111111100001010011010001000000100000001100101111110010100101101001110110011101111001101010011110011000111100101000010011101010010111001010000101100101011001110000110111111101000011,True,True,True,True,True,True,True,True,True,True,264,265,141,28,38,32,28,256,257
638,10111000101111110011100000000111000010011110111111010111010100101011001000100011011000000011100100110011000101001010101110111100000110101100100111110000011101011000100011110001111001111110110110111000100010110001011100011110101101111001001000000101100100011110000100011000000010001111100010011110001111011111011111111010001000010110011110111101100001011110101011111101001000111111100111001001000110111110101011011011101101000111100111001110110111111111001100111110100101000000100111000011101101100100110000100110,True,True,True,True,True,True,True,True,True,True,272,232,104,29,22,30,33,256,256
639,00000000100111110100000001001001000000111101100111000110101111111001100110111001110101100000100100101000000010000010100111101001010001110101010011000000010001100011110000110111000000100111011001001010100101100011011101110110000100100110110010000001110010010111010101001001000000010001111110001010111100010001010101011010100101001001010111111100011001111000000111010000010001000010100100100111001111101011110100010101000101000100101101101110110101110011110101000000100100000100101101110010010000110110001111110010,True,True,True,True,True,True,True,True,True,True,231,257,136,48,32,45,33,255,257
640,00000111010111001110000011010001100110001001011011001001101011000010101000000100111101100011001111100111011001001111101110100011101101100101100101001011001010000000100101110101101111011001000101111111011111000010001111111111011011010111110100000101010111011000100101100010001101001110000000111101101010100001101100000111010111111110111100000000110011001001111111000010100100111111101111001111011001000011010110011010111101010101000101101000110010011110010011100100001010111111010011001100000011000000001101001101,True,True,True,True,True,True,True,True,True,True,262,248,121,38,29,28,27,258,257
641,10100101100000010010010100110110011011101111111011111001111110001010101111101011001110111010011110111000111101111000010111111100011011001101111100011010010011010010011010101000010011010111001010011010111001011011001101011000111000011110001010100001100000111100100010101001101011100000110100111110000101001100000100001001010011100111110101101101101000111000101011000011011000010110101011011011010000001000110101101010100010100000101101011110010011100001011110011111101000100001100100011001000110000010110111000000,True,True,True,True,True,True,True,True,True,True,257,264,136,29,35,29,31,256,253
642,11001111111010010100011000100011110001111100000111001110100101011110000011011111100110011101010101010100111010100001111010010101110011010000001011000000111001110110010011110011111111100010011011110011010110110100111110101011011001011111101110000111110001010010000000101110110000000100111101010001010000100001100001110000111100001111011101100110010001001000111101011010011000011010001101110010011100111010010100010101000100111001001100010001110010000111000001110001010001001100100010111100111001101100111101100000,True,True,True,True,True,True,True,True,True,True,255,244,111,31,26,28,33,258,254
643,11101101110011101011010011000111101001010100011111111111011111001010010110111010111011011011111100110111111000101000000001010110101110100100110000001001000101010100101010010010110011111111110111100001100001101100010101011111000100100010011000011010100000110110011111000010110100101100011010011110011100100101100010111100001011101000100011010111110100111010010011110000101011101000110000011110000111000101011100010111111011011101011100001010010000000111100110100001011000100111001000001000110001101000110110000111,True,True,True,True,True,True,True,True,True,True,261,255,131,28,34,33,34,256,257
644,10010100100000000011010011010101010100000010100000010101110010110101101000001011011110111101111111011101011011101111000011000110101000000011101100110010001010011111001110110010000001001000101000110000111011010010011100111110000100010010110000011001110011111001110111011111101101000011011101100001001110010010111111101111110101001011001000001001101101110001100000101111110111011011000000000110111001100100010100110000100110010100101000000000011011110001111011011000000001110111100000001100111001010101010010000010,True,True,True,True,True,True,True,True,True,True,245,244,121,57,27,31,28,256,258
645,00101110100101010101011011001001100011011011100101100110001010000000011101110000000100110101110110110010110011111000010000010100000101001110111110001010111001000100000111000100111110001110110100100011011000110101101100001111010100110001011100101100011111010011001000010000000111000111111100101101010101011001100101110111111010010110011100000010111100001000001111001111001001010000111100111101011110011010111001101101011001011010101101101000110101000101100000100001111111001011100110111010000001001011110011110110,True,True,True,True,True,True,True,True,True,True,256,259,130,35,37,32,29,257,256
646,01110010110010110100011001001101000000110001111111011000011111111100000011000011000110100110110101111110000000001000001110111011101100101100101001001010011100110111110001011111001001010011100001011100010111010011101011000000100111011100100010000011011100101000101010111110110010101010111101001101110010001100001011000010010010100010001111111111110111011110101100100001011100101110101000001110010000111110000100111011111011000111100010100110110110001001111111001100001100100001110011111001000111100101101000000010,True,True,True,True,True,True,True,True,True,True,258,241,113,35,27,36,32,254,259
647,10100010010110011110110100001100111101001101001101101010010001100101110110111011000111110000111110001110111001011001101111100011101000001110011000010100101001010001001011010101100110100011010010101001011111100101100111100001010010011100000110100011101101010111010011010110101101101110101001010010110100111001001001100101100011001011010100001010100001111001001111010110000110010110011110011001011111111000101001100001000011101100000110001001010011010111110001110110100010000100000000001110101011011101001000111101,True,True,True,True,True,True,True,True,True,True,256,277,144,23,35,32,28,256,257
648,01101100100111000101001100100101010010011000100010010110010000000110000011101110110000100100010100010111100001001000110010001010101001111100101000111111101011110101000000100100010010111000100111111111101111101100000010101010011111010111101110000001001110100111011111001110001000110010001011001011011000110001100100000011010011110001111001000101110110110011111100111101001010111010000000011000000010110101000001111010110011010000111101000001100110011010011001000001111001001100111110010111101010011011010101111110,True,True,True,True,True,True,True,True,True,True,249,251,123,36,29,37,31,257,256
649,10011111101000010100111011110100101100101101110111101011100001101110011011011010010101111000011100011111000101011110110011011000000010010100011000101110100100001110000101000100110001101111110001010001111000101001100101101100011011110110001100010101001110010000111101111010100010110101111001100110001101101000100101000111100110000001101111111011000001011101111011110110101010000010010001010010101000100001100011110010111000001000010000001001011000010111010101111110000001111100010001111111110000011101011010100111,True,True,True,True,True,True,True,True,True,True,258,251,127,30,33,32,38,256,256
650,11110101101010111111101111110111011110110110110010101000010011100010100101101011011100011110010010110010000110000011111000100001100110101111000101010010101100000011011111101100011001100110000000011000100101101010100011100011111010010001111100011000001101010011111100001011110110001101110101000110101000111100101111100011101111000100101111000100011000111011011110011101111001000010110111011000111101010011110100000110000001110010011000011101100100000101001100101001110011110110000000101101001110000010010101010011,True,True,True,True,True,True,True,True,True,True,261,249,119,31,31,27,34,256,257
651,00100111010101001100101110111001010000111110111111110100110111101011110011110000101000111101101110111110010111011000101101011101111111110011000101110110110110010100101011010010101111111011000010111100000111000001111001100000111100101011011100110010011010010111011110001100101101100000101010000011010010000111011000111011011101000111111010001101100001111100000010110111001110001100100010001100100000001101010010000001011110110100100101100100001000101101011001100000000010111101100011101011001100100001011010111111,True,True,True,True,True,True,True,True,True,True,267,252,124,33,32,31,28,257,256
652,10110011111100010011011010110101101011000010110110010001001110011100001010110111011110011100010011001000011010110001001100110001101100101101011000100000011110011100001001101111110110101110011000111101111001100000111010011110010101110100001010100000110011000111000111100110000011110001111101011100001011000000100011111100101011100000001100100010000111100001011011111110010110111001101100101100001100010010110100001010111001110101110001101110100101101111011011101101011111001110101100010100010011100111011100001111,True,True,True,True,True,True,True,True,True,True,265,249,110,27,29,27,33,256,257
653,01100101001001101101111101110001000111001101001110110110001111110110101001101001110001111110101110101010000001000111110001011010011011010000110000000000011111011100111111101011100101101000011010000110111111101001000011001101100000101000001111111110111100011110111100011111010010111010001000010111011001111000111110111001110011011000011000100101001001011100010101110011111000010100001110000101001000001110010001000001010001101110001010100011001011011011010000100011101100011101101111010111100110011000110001100101,True,True,True,True,True,True,True,True,True,True,263,244,114,29,23,26,36,257,256
654,10110100110111101001001111111110011011001101011100010010111110000111001110101001101000100111000001010101101110111111001100110100000001011010001001011011111001000011101101000111101110000011100110100010000001101001010110001101110010110001011001100110100110101110010110100001000111111000111100100011000010101110011010111010111101110101010010111111011001110111010011001101100110000111110010001110110101100111111110101111000001111100101110111011011101001000011101000101010101010110000100101000110011011111001110010101,True,True,True,True,True,True,True,True,True,True,275,265,134,20,33,25,25,257,257
655,00111110000010110100111001101101010000001011110011001111000100100000010010011011001101010010000001111000111110111111101010111110110111011011101001001101000001110010001000010111001110011111001101100110000101000110000011110110110010100001011101101000110000101010100100111110010011000001001010010101101010000111101011100100101111011110110111001101100111000110101011110100110001000001000111010110000000011000110100100001100001110011000000000010101001110101001010101011101111011010000111110100111010011000101010111100,True,True,True,True,True,True,True,True,True,True,251,259,131,39,32,28,28,255,255
656,00000101111101111110101010100100000000101101111011101011011111110100010101110101100100000010101000001010011000100100101110111111001010001000101000101010011111100001101001110110001010001101000010101010001101101010100101101010110111010001010000101110100111101000110101101000101010011000001101110100011111110001100101111110110011101011010110011001010111000101001100010000110000010011100101010011010010110011001000100111100100111001100100101000110011011101000110101100111111101011010010000010100111001010111011000100,True,True,True,True,True,True,True,True,True,True,253,285,164,22,46,36,30,256,257
657,00111010111111110000011010000010110100110011000110101101000001011111101110010000010011100110000100100000001110011110001000000000011110101001010011111101000111011100100110101111011110011101001001101011010000111101011111110100111110100010111000100010011000100001010000000110011011001101100110010100101001010010101111101011011010100010100011001100001100000010111101110100011011001111001110011001100100010000001001001100111011000110100001100011100101110111011101110101111001000110110011100000100100101101100110010101,True,True,True,True,True,True,True,True,True,True,251,254,119,36,25,31,29,257,257
658,01000001010111000100100101001000010101000011111110101111001100111000001111000001010100110010110101000110011010001111110001111010111011001001001001010101000101110101100110111101000110010011111110101001110101000011100010010011010100101011101010011011101010011111011001010001110110010001010011001101000100001010101100001100010110011000010001101010100010111100011010001111000000111111011100001111111101110000100000101011100001000000011001110010110101010011010110001011111111101100111110001011101000010010111010101000,True,True,True,True,True,True,True,True,True,True,253,269,149,25,43,33,33,256,255
659,01011010010011000010110100001010110100100011101001010000011001100110111011011110100010010110011101001101101101010101110100011100010101101110101101110100000100000101001001001010011001010001011011111111101011100001011001010010110100100011001101001110101110111110111100111111101110011110111110111101011010110010101001010111101001100110011001101011001101010110100100111111100010111110011101111000001111001001000110110111111001001000001100100110111110010101001111100111011011100001001010000000010000101000011001001101,True,True,True,True,True,True,True,True,True,True,269,278,149,21,35,34,20,257,256
660,01011111000111111000011010010110001001010110011100000001101011111011011111010001010010110110010111000010000001001110000000110011110001111010110011101000011101001010011100000011000100110011101001000101110110110110001010111000100011001110110100000111010000111111111101101101010110000011000011011001110011101100111011110111110000010111100111011100010101111000000100101010001101000010011100110110011011000111000010000001110100000101111011011010100100001101111110010011000010011001101011111001101001111011110010101110,True,True,True,True,True,True,True,True,True,True,260,245,113,37,25,25,31,256,256
661,10110100011111010001110100110001000010001000100011001111010110011100100100010110000101010010100010111111001110101100001001101111110010001100110011110110000011001010000010111010001110001110110101111010110001111100111111000001111110100010010001101101001000110010011010011101100101110111110111001000100100110101011110100001110110110010100000001001001100000111001010000011001100101001100010011101011010111001110100010001000011111001110000101111111001111101011111100110010100001000010011000001001100111000100010000110,True,True,True,True,True,True,True,True,True,True,250,250,114,25,22,37,37,256,257
662,00100111001110110001010100010110110001001001111010011001000100110011110010100011010011001011000101011001110100100010011111001011100100110001000010010000100100111011101100001010010011010001001000011001100011011010001010100011101111110010101010010100110110000000010011110000011000101101000111010100100100110001001011000010011001000100011011101101111000110110100100011100100100110000010001111101010110111100111101001001111000100000001001111001101000001101110110111100110110001100001011011101001010100110001000011000,True,True,True,True,True,True,True,True,True,True,236,269,124,22,23,45,35,257,255
663,11110111000101110100011001001010000000110000110111011101101011101101010111011101100110000111100001010010100011100100110011010010011100000010110101011111101001110110101111101011011011010000000010111110010010000010010000110101001010101110010111101000110010001100001110000110111110000111111011110100111001000111011001011010001010110111101101001000100010001101111110101001011001111111100011011001110100110110111000010100101101101111001110110010000101101000111011000001011101111001000001111100111000010011001100100000,True,True,True,True,True,True,True,True,True,True,263,258,127,30,27,31,28,257,254
664,00111101100001000010111110010000000111011111110011110001010101010001001100001010100101100111111101001001110111001010001110000011010001100100010100001000101001110010100111101111101001010110000010010110010011100101101101000111111001111010100101010101011101000111010010111100111101111111110010010110010110100001010010000000001111001010111010000111010100011111001100000001110000101101110111010001011100011111111010110011110001111111111101011111100110101011100110100100000010000110110110111110110101100100001011100100,True,True,True,True,True,True,True,True,True,True,266,253,135,30,37,34,27,257,256
665,00011111101011001011111111111001000100001110101001001000110001100101000101011001000111001100010110001001110000010111000010000010110100011001010111011101111000101100011110111111001000001110010001000001011000100011111000110000001011000100111000110110100101100010111110011100010010000001011101111001010100001011101000100001001010110111010101100000100111111000011100100011101110011011101110011111000111010001101011101100101100111000101000000101010000010110010111000011011101000101010111001110100100011001011110000000,True,True,True,True,True,True,True,True,True,True,245,249,121,31,35,42,41,256,253
666,01110000100011110011101110011101001001111100110100001110001001111001010000011110111100010111001000111110010000111011010000011001100010001111111001101111000001110100110110110100000101011110110100010000011010011100111000001111111000111010010100000010100000100000011101101111001001110010101101001100011110101111110111011010001100100101001100000010000101101100011110110100000100100111000010011010001101110100101100101100111010001100111001100101011111100001001111100010011001000111010100010010111100010101110111000111,True,True,True,True,True,True,True,True,True,True,255,242,107,31,19,31,35,257,257
667,01100110111001011101110001001011101100111001010001011011011101000101000110011111000010011101111111001111101001000010000111010001001011101100001011111110010111100111011011101010100110110101000101101010010000111000011110011010010110101110101111101001111000010001011101111101111101111101001010001001001011100001110010110101000010010101110001101000110010100010001100110000111000000100110111001101010110011000111010101010011111101000100001001111000010100111100100111100101101000001001100110000111100101001101111001001,True,True,True,True,True,True,True,True,True,True,264,266,135,18,32,36,29,256,256
668,00000001111111110100000100110000100100101101000000100001011101001010011101100111101100010010001001011001000010101101000111110101101011010101000101111001001011011101010101100010110110110101101100101001001001110100111001011110010001110001111101001101101101011110000001001100101111001010101000110100100101011111011000011011111011111010111010011011000111011011010000000011011011110110101010110100001011111110110011001101100001110110100101100101000000010111110101111101000000110110001000000111010001001101110001011101,True,True,True,True,True,True,True,True,True,True,260,274,152,33,36,34,26,257,257
669,01010010010010000001110011001101110110000001111111011110001010101101111010100010111011100001110001100000101111011101100100010100011010111000100000101110110000101100101111011001011010001000001010000000000100001000100010000111010100101110101100010100111100100111001100011110001011110110110010101001110100100000101100111110101011010111100110101011111010101010010101001010000001110100000101010001011001001111111111010010101110110101010100010001101111110100111100011100011011011100110001011110110011111101011001010011,True,True,True,True,True,True,True,True,True,True,257,270,152,30,44,35,31,257,257
670,11000101011110000101100111010011111010001011000011100110011100111101100110111101011111010010100011001110011110111110000000010100100111000111011111101001000011101101000100100011011101110110010111100000111100111110011000001011001011001101111001011110110000001011100111011111000100100000000001011000010001110011110001101110010000001111101001110111101011010001110101001001100110101100000111001010110011000011101010001101100101111011101001011110111011101100000010110110110001011001110000101111000000001100111100011111,True,True,True,True,True,True,True,True,True,True,267,237,102,38,24,26,28,258,256
671,00111100011000100101001011011110011110111000011010100100010001000110001001111101000111101101000111010110101101101001000110100110011000010101011001110101001000001000110000110100110011001110111111010010101000110101001000011111100011010111000000010010011100101010110010101111010010001011110101011000000111000100100010001010000110010010100011111111011101001111011101111001101110101000100111101100111111010011111110101111111101110111101111110100001111011000001001010111011101001101000011000100101101100100000010010101,True,True,True,True,True,True,True,True,True,True,263,264,139,21,30,33,31,256,257
672,11101000011001101100101000110011101110111011100111001100010000001010011011011101000101111011011011010110011011111000101011000001110101001001100111101011100000110110010100011101001100110100101110100011100100100111101001011111111001010111110011101001001011011111001101000010111110000001101001001000111000001000011111000001010001111010101000001110010111101010100000011001110000000000111000010101001000100010010011100011110011001001010101011010110100111001111011100000000011100001101110011111101000101000010000110010,True,True,True,True,True,True,True,True,True,True,251,254,125,39,29,30,29,256,257
673,11100000101110101100100010110100101010001000000001110100001010000001010010110010011101100111000001001100100000111011010011011001110101100000010000110110010010111001110000011001110100110101011100011111101010101011000001111100111101000101011011001000101000001100100101110001010110110101100110111000011001010011000011010101011000010100010010011001101011110111011101010011011011011101000111000000110100001011000101111011101011101110100010110111011111101111000011010100001011100110011101101100010000110100110111110100,True,True,True,True,True,True,True,True,True,True,251,272,142,35,36,29,30,256,256
