key_id,key_bits,overall_passed,frequency_passed,run_count_passed,run_L1_passed,template_4_1_passed,template_4_2_passed,template_4_3_passed,template_4_4_passed,linear_complexity_passed,blind_spot_complexity_passed,frequency,run_count,run_L1,template_4_1,template_4_2,template_4_3,template_4_4,linear_complexity,blind_spot_complexity
505,00000001010011100001001010010001011110001011001111011000101001101101110100100110101001101101101010111110100010111100011100010101,True,True,True,True,True,True,True,True,True,True,63,72,41,5,11,10,8,63,65
506,10001000011010100010101101000011101011111001010101100000001100011111100111111010101110110000000111001001000010000000001110111111,True,True,True,True,True,True,True,True,True,True,61,57,31,17,9,6,9,64,64
507,01111000100001111001110000101100111010011000010011100100101001110011001100101001010011011000100010111110111100000011010100110101,True,True,True,True,True,True,True,True,True,True,62,66,30,6,7,9,7,64,64
508,11101111000111111001000111000100001110001101100001000110011000100100100001111111001100001010001010111110001100001010001011100110,True,True,True,True,True,True,True,True,True,True,61,56,21,5,5,10,14,63,64
509,11001100011000100001101001011111011001001000000010110100000011111100000011101001000110111001000101111001010110001000011011001010,True,True,True,True,True,True,True,True,True,True,57,62,29,12,6,11,10,65,64
510,10101001001010000111100110011011011100100111001111101000110101000110011111111001001111001101010001101100000001111011011101111110,True,True,True,True,True,True,True,True,True,True,71,62,28,5,4,4,5,64,64
511,01000000001100111101100000111101010001111111011001010000101111001011111100001000101000011111110111001000001011110100010010011100,True,True,True,True,True,True,True,True,True,True,63,55,27,12,6,9,9,64,63
512,01001000110000001111011101010111101011101001010001100111110111100110001011111000010010010111110111111110100110111111111111101000,True,True,True,True,True,True,True,True,True,True,76,57,30,4,6,6,5,64,63
513,01011011111110110001000010011111110010101101011101001001101100110011001111111010101100101101000101000101011000101011011000100111,True,True,True,True,True,True,True,True,True,True,70,72,40,1,12,9,6,64,64
514,01000000000000101000101101111111100111010101001101011111101110100000101011010000110001111110100001001001010111001001100001000001,True,True,True,True,True,True,True,True,True,True,59,62,37,16,9,8,8,65,65
515,01001111101111110110010111000011101000101001100001101111001010100111110110011001011100010100101001001011100011100101001000001100,True,True,True,True,True,True,True,True,True,True,65,67,33,4,9,10,6,64,64
516,10001010000010010000000111101010000000011101111100000110101001000100100011101010101011101010100001100110111001100111011010010100,True,True,True,True,True,True,True,True,True,True,56,68,40,14,10,7,8,65,63
517,00000110110000001111110011110000111100011001101000011000101000110101001001000111000010101100001111110111111100110111010110100001,True,True,True,True,True,True,True,True,True,True,63,56,24,10,5,4,11,65,66
518,10000101101101111001011001010010001100100011110111001000010100010100100010101000101110010011101010001010010000001000010110101101,True,True,True,True,True,True,True,True,True,True,56,75,45,6,12,16,10,64,65
519,11111001001010111110100100100111010010001011001001000100010101110001011100000100101000011001011000001001101111101001111001101110,True,True,True,True,True,True,True,True,True,True,62,68,35,5,8,15,7,66,64
520,01000011110010101010110101000111111001011011101001010110010110111100110001001001000110011000110001011110000110011001110000000110,True,True,True,True,True,True,True,True,True,True,62,67,32,6,10,8,8,65,67
521,01001100101001111011101010100101111100011100101010111110000000101110111000011000011100111000010111111010000010000011110110101001,True,True,True,True,True,True,True,True,True,True,65,62,34,11,10,6,7,64,65
522,11100001000110100111101111111100000001111001000010111011000111011011001010111010101110000111001011001000010001111001100000000011,True,True,True,True,True,True,True,True,True,True,63,55,23,14,6,7,9,64,68
523,00001111000001000100000100101011100111010111011000100101110010011011001000111001110111100011010000101111101001000011101000001010,True,True,True,True,True,True,True,True,True,True,59,63,31,9,6,11,10,62,65
524,01110100000001100011000111001000000000011111001100100111001010011000101100000100101011111011111000000101011010001111110011000111,True,True,True,True,True,True,True,True,True,True,59,54,22,16,6,7,9,65,64
525,01000011001011000111011110010001011100111010111010000100011001010000110000111100101010111000001111101000111000100001111011100010,True,True,True,True,True,True,True,True,True,True,61,61,29,7,7,8,12,65,65
526,01101010001011100110111010110111111111110100101100101110010110010110110011000010011100000100110100011110101010111010100100001111,True,True,True,True,True,True,True,True,True,True,70,70,39,4,11,8,5,65,64
527,11101111010101000110101110001100010000100101100100110101100000100111111000100101100001000110110111100011110101000000101111010001,True,True,True,True,True,True,True,True,True,True,62,65,34,7,8,9,11,64,66
528,11000000101100111110011010111100110101100101100010011101010010010100111111001110100111101011010010101100000110000010011010010100,True,True,True,True,True,True,True,True,True,True,64,70,36,7,10,8,4,64,63
529,01000011110101100011001010001010011101000000010100101000001101101000011000011010101111100000101010010010111101001111101001110111,True,True,True,True,True,True,True,True,True,True,60,68,40,11,10,7,8,64,64
530,11000000100001101111100011100010011011110111000000111000010111000100100010101001001010100011001101101101010100011100101100011000,True,True,True,True,True,True,True,True,True,True,58,64,30,8,8,9,11,64,64
531,11010011101000101000001100101100111100000000101000110010101010100111011111010010000010011010011010011011010011010001101001010011,True,True,True,True,True,True,True,True,True,True,59,73,40,9,8,7,6,64,65
532,01111110011101101010101111011011100101101101101100100000111010001001010101011010001111101101110101101011001010000111111001110111,True,True,True,True,True,True,True,True,True,True,75,72,42,3,11,5,4,64,64
533,10111101101110010001110100011010001110010010010100001001110001000111101010000010011110100100010000001111100011101010010011110100,True,True,True,True,True,True,True,True,True,True,60,64,32,6,3,10,10,64,64
534,11000001101010011001110100100101110011101000111000001101011110011000011001100101100101110010110100010101000010000011111101111111,True,True,True,True,True,True,True,True,True,True,65,63,29,8,8,7,7,65,64
535,10011110111101110000101011101111010111010111011000000010000101101000000001001110101110000111110011011011011011111011010010111011,True,True,True,True,True,True,True,True,True,True,71,63,34,12,7,5,5,64,64
536,00001010011110010111101111000110101101001011100011101101011001110010100011000001010010101000011111010011001000010110000000100001,True,True,True,True,True,True,True,True,True,True,59,66,35,10,10,9,9,64,65
537,11101100001101111000000100110110101111010101000001010010010110001111001011100001011001001100011110000101101100111101101001101100,True,True,True,True,True,True,True,True,True,True,64,66,31,8,8,8,7,65,63
538,01001000110011110100000011010001011100111101110000111101111100101000010110000110011100011111101001100001101101001110100011000011,True,True,True,True,True,True,True,True,True,True,64,58,23,8,3,4,10,63,65
539,10110111010000101111000110110101101100001110011110010110110111111111011101011100010111010100011000010000001110010000111101100101,True,True,True,True,True,True,True,True,True,True,70,63,32,7,7,6,8,64,64
540,01111010000110001100111100100001000100110100000100011001110010011011010000110111010000011111110111100100100011001110100011000100,True,True,True,True,True,True,True,True,True,True,59,59,22,7,0,8,11,64,64
541,10000000010110010110000011100101011111001001000001111100110101101001110000100010000011010011011010111011111101010110110000111111,True,True,True,True,True,True,True,True,True,True,64,61,31,13,8,7,7,66,64
542,11011011010100010111110101000000111111001010001110001100011001111111001010100101000001010111110001000001101100001111001010010101,True,True,True,True,True,True,True,True,True,True,64,65,37,8,12,8,9,64,65
543,11010101000100000000010011000001000001110101111000001001001110111101111100110001110101000011100011000110000100000010000101101001,True,True,True,True,True,True,True,True,True,True,53,57,27,18,5,8,12,64,65
544,01101001000101111000100100001001000001110101101100111100011011010111000001011001110110101100010001111101010100000101100000101111,True,True,True,True,True,True,True,True,True,True,61,66,35,9,9,10,10,64,64
545,01100100001011001100011001000111100100010101111111100100010101011101011001010010111111110111100101011001000101110110100110011011,True,True,True,True,True,True,True,True,True,True,69,70,37,1,12,12,6,64,64
546,11010110000011100010101001011111011011101111101010111111010101100101110111011011110010001000001101101001111011110110000111001100,True,True,True,True,True,True,True,True,True,True,74,66,35,5,9,5,5,66,63
547,10111100000011000110011101101110100011010111111010110110011001101100011000011110110111000010010011101000001101110011100101101000,True,True,True,True,True,True,True,True,True,True,67,62,25,7,3,3,7,65,63
548,00100011000011100110100011011110010011011011101001010000000010110011100111110010010110001001001110101111111010110000100010011101,True,True,True,True,True,True,True,True,True,True,63,64,29,7,5,10,7,63,65
549,01111001011011001100001101100100010001100001010100111001001111011011011011000110000011111111010011000011101010011100010101100001,True,True,True,True,True,True,True,True,True,True,64,64,28,6,6,6,9,64,66
550,10010111111101010011111111101100110010111100011100110010011111111110001101110101001100001011101101110111111011101010100011001110,True,True,True,True,True,True,True,True,True,True,80,60,29,1,7,4,4,63,64
551,00001000101001001010101000100111100111110100110101000001110010111011000000100110001100111110100100000011000110011111111100100101,True,True,True,True,True,True,True,True,True,True,60,62,30,9,7,10,8,64,65
552,11001010010111101001111111100101011000100010101000101011110001011010111101110010000110010011000000000001001011011011100011101111,True,True,True,True,True,True,True,True,True,True,65,65,35,9,11,11,7,65,64
553,10101000001111011000000100000010001001100001011100010111110000010100101100101011001000110000111101100100100001010011010110110101,True,True,True,True,True,True,True,True,True,True,55,67,37,13,10,12,10,64,64
554,01011110011111001001001000000001010100010100000100001110000011101101001111010111001000001101111001001111100010010000001010001011,True,True,True,True,True,True,True,True,True,True,56,60,31,15,7,12,9,65,64
555,10000010011100111011000010101010000010010101111010111010101000111100111110000100111010100001110111100110011010000001001000000100,True,True,True,True,True,True,True,True,True,True,58,64,35,13,9,8,8,64,65
556,01101111110000111110011011000011010000000011001000010111101101110100110010101101011001101110100000001000010101000011100010011101,True,True,True,True,True,True,True,True,True,True,61,62,31,14,6,6,8,64,65
557,10101110101000010010010101011110011111001111010001110100101111001111100101010100110101111110001101101010111100100000010001001101,True,True,True,True,True,True,True,True,True,True,69,71,43,4,12,8,5,64,64
558,01011010011111110011111000011110000001110111111111100000010101110001100011011011111001001100110100011111011010011110000000100000,True,True,True,True,True,True,True,True,True,True,68,49,19,13,3,3,7,64,65
559,00011001101000011111101100111011010011010111001100101101000111101011000111010010110000110001111101011100000011010011111011010011,True,True,True,True,True,True,True,True,True,True,69,64,28,5,5,2,7,67,64
560,00110000011110111000111111110100011011110001101010101000011011100010101010110010000100010011111001010111001100101111010011110100,True,True,True,True,True,True,True,True,True,True,67,65,34,4,10,6,8,67,64
561,11000001000001011000101011101000000001010000100110001111010001110111100111101000100010110111010100000010110010111101100011101110,True,True,True,True,True,True,True,True,True,True,59,62,33,13,8,9,11,64,64
562,01111110010001001000111101101000010000111101000111110011110110000010101111000000010101011010011000001001001100001010110101001010,True,True,True,True,True,True,True,True,True,True,59,65,37,11,9,10,9,63,64
563,01011011001000010110000000101110111000111011010110010000100100100000101111111111111111001110110000010111100001110000111100101001,True,True,True,True,True,True,True,True,True,True,65,56,27,12,7,10,8,65,65
564,11111010010001111000001010100111001001101110110001100010010000011001100000011010100110000110001011100000011101011000100001101011,True,True,True,True,True,True,True,True,True,True,57,61,26,12,6,7,11,63,64
565,01011111110110111110100000100001000101010001100101111000001000101111000010001011101011101010000111110000110110100111011111101101,True,True,True,True,True,True,True,True,True,True,67,62,36,8,8,8,10,65,65
566,10001010100001100110010001101111010100011101100101010111100101010110101110101111110100010010100101001100011101101011010110001001,True,True,True,True,True,True,True,True,True,True,66,79,49,1,15,8,7,65,64
567,00101010100101011001010100101010011111101010001001111000000001011000101000001110100111011111101000100101110110010111100100000110,True,True,True,True,True,True,True,True,True,True,61,71,44,9,14,11,6,64,65
568,10100001000001010111011111011111100101101101101001001011011000010000000111111011101110101110010010011001001000111101100010010000,True,True,True,True,True,True,True,True,True,True,64,64,33,9,5,12,6,65,62
569,10000110010010001110100100100110101100010000111001000111001011110011001001010000110011001010101010011011000111101111010101101000,True,True,True,True,True,True,True,True,True,True,60,72,36,3,9,10,7,61,63
570,00000000011101001111001111111011000001001111110111001001001111000111011100011001010011110100010001000111011111100100101000011111,True,True,True,True,True,True,True,True,True,True,67,52,20,9,2,8,8,64,64
571,01001111101100010011110010110010011111101001101100100101001101111111101101000010111101011000100111100001011011111110110101011110,True,True,True,True,True,True,True,True,True,True,75,65,34,2,7,8,4,64,64
572,11101111010000100111001001001111011000010000110001011100101000011111011001101001111011100111110000000101110010101001111110001111,True,True,True,True,True,True,True,True,True,True,68,57,24,8,5,8,7,64,64
573,10010001101000011110101110101001110111001000011000001111011000011100001111111001011000011000101111001000001111000001000110110111,True,True,True,True,True,True,True,True,True,True,63,55,22,11,4,6,11,64,64
574,11001011101011001110000000101011100011111011000000011110011011000010101000100101110100010100011010100111100100010000011011000001,True,True,True,True,True,True,True,True,True,True,58,63,32,13,9,8,10,63,67
575,00001000001000110001100111110010100111000010100011000101101001111010111001001101100010110000101111111101100100010001110100011100,True,True,True,True,True,True,True,True,True,True,60,61,26,5,6,10,12,64,63
576,00001000001001000110001011001100110101010100010100110100010011111001110010000001110011000101110010000010111010110000000111011011,True,True,True,True,True,True,True,True,True,True,55,64,30,12,8,10,10,64,64
577,00101100011000001000101111110110111010011011111000110000110000010100110010011101100110100100001100100110010100010100111100010111,True,True,True,True,True,True,True,True,True,True,61,64,27,6,6,10,9,64,64
578,00010001111000011011111110100110100010011100010011010100101110010101101110011011100001011100001011101000010111011010011000101011,True,True,True,True,True,True,True,True,True,True,65,68,35,4,9,9,9,64,64
579,11110011101001101001111111100001101110001011000001000110110110100011000010100100111011100101000111101001011100100010001110100011,True,True,True,True,True,True,True,True,True,True,65,63,28,4,4,8,10,64,65
580,01000111010010010100011001101010111011001111111101001001111010011001001110110111011100001000000110101100000000011110100100110011,True,True,True,True,True,True,True,True,True,True,64,64,30,10,4,6,5,64,65
581,10110001111110111101000000101101100001001101110000110011110011111110000010010111000100001100111111110100010010111010111111110101,True,True,True,True,True,True,True,True,True,True,71,55,26,8,5,7,8,64,64
582,11111100010110110101011110101011110011010111011111110001110110110110011101100010100011001100011010011001110110110001101010011100,True,True,True,True,True,True,True,True,True,True,75,68,32,0,8,2,6,64,63
583,01100001101110000011010001111001010110110000111010011011111000000001110111011011010110100011000111101101000100111100000110101101,True,True,True,True,True,True,True,True,True,True,65,62,29,11,4,2,9,63,65
584,10000011111101000110111011001000100100001101010110111110011101001110110111010010011000110101000101011111011000100100000100000101,True,True,True,True,True,True,True,True,True,True,63,67,36,7,6,9,9,64,65
585,01011101111110101010111111110010110110001001011011011110111101011001101010100101101000111100111101110100110000100111110100000101,True,True,True,True,True,True,True,True,True,True,75,70,42,3,11,6,4,64,65
586,00000111000111011010011001000001011110010010001011100101100111100110011000000101100111001100011010001100000011011010010000111000,True,True,True,True,True,True,True,True,True,True,56,59,20,11,4,8,9,64,63
587,00111001001101110101110110010111110100100100111010011101000011010010101011111001011010000101111000111001000110000101001000100001,True,True,True,True,True,True,True,True,True,True,63,70,37,4,8,11,7,64,65
588,01110011101000100000001000010110011110100101111101010010100111100100100011110110110001010110111110010011111010101000101011010010,True,True,True,True,True,True,True,True,True,True,65,71,42,5,10,11,6,64,64
589,10011010000110101001100111110111100101011110100001111101101011100000110110001001001000110101101011101100110110100010101101110111,True,True,True,True,True,True,True,True,True,True,70,71,38,4,8,5,6,64,64
590,00101011100011010010000000001000111001101011100101001101110000000101111001000100000011001001111000000011100011110100101110000100,True,True,True,True,True,True,True,True,True,True,53,57,25,18,6,10,9,65,65
591,01001100111110000000100100000100010110001001100011001100001100000011001110011010010111000101110100000111000111011110001100101010,True,True,True,True,True,True,True,True,True,True,55,59,23,12,5,8,11,64,64
592,00100010101001101000110011011000010001001000010011101110001110111100011111011110001011010111100100000010101111001111011000001010,True,True,True,True,True,True,True,True,True,True,62,63,31,7,7,10,10,65,65
593,11011010110111000000010101101100011100111110010000001000110111001000001100010101001011000011010000010110010010000000100101110111,True,True,True,True,True,True,True,True,True,True,56,63,31,16,8,11,9,64,64
594,01101011011001100010010111100101001001100111101010101111011100100010001101011010100000101010011001100000001011100011010100101001,True,True,True,True,True,True,True,True,True,True,61,76,44,6,13,9,6,65,65
595,10000011100100001010011111000110000010010111001001100100100001100100110010011110001110110000100101110101000001000110101110110011,False,True,True,True,True,True,True,True,False,True,57,63,26,9,5,12,9,69,65
596,10101001101100000100101111111000010001011011010100001010011110010111100101111011110101010000101101101000001000011110100101001111,True,True,True,True,True,True,True,True,True,True,65,69,42,8,11,10,7,64,64
597,01100011101100010010011000001100101010001001000111010000111111010001110000110111010001100100000101000011100111010101111100100001,True,True,True,True,True,True,True,True,True,True,58,62,29,8,5,8,12,64,65
598,00001100101110010010011001010110101100000101011001101111110101111111001111110100001100100111110111010011010100000110000010101001,True,True,True,True,True,True,True,True,True,True,66,66,35,8,10,7,5,64,65
599,01011100110010001000101100111010111000100010111100011010111111001101101100100000100110001001101100010010000111100011101011100010,True,True,True,True,True,True,True,True,True,True,62,65,29,3,6,11,11,65,65
600,01111111011101000010010101111101110111000010110101001011101010110011011110111001011100100011010110001001010100101000001110111001,True,True,True,True,True,True,True,True,True,True,70,72,43,4,12,9,5,65,65
601,11111111111110110010101011011001010101001010101011101101001101100000000010110010100001101110111000010010111010001000110101010000,True,True,True,True,True,True,True,True,True,True,65,72,46,9,15,8,5,64,63
602,11110000111001001110011011010010100001111111110000000111001011000001111110110010110010011011001111001011110100010011000011011001,True,True,True,True,True,True,True,True,True,True,67,57,21,9,4,7,6,64,65
603,01100001111001110110111000001000111100001001111010100110110001110001000011111011010001100100111011110101100110110001110010100111,True,True,True,True,True,True,True,True,True,True,67,60,23,5,3,5,9,62,64
604,00001100110110011101010100011100001001000001111100010101001100110101101100111111101011111011011011011111110111100010110101110111,True,True,True,True,True,True,True,True,True,True,74,64,32,4,8,4,6,65,64
605,00110001100000100110000100100010010101110100001011111010101111101000101101100000010011000100110010101110001011110111110001010111,True,True,True,True,True,True,True,True,True,True,61,66,35,7,11,12,10,64,64
606,00011011001001010101101100110111100010110110010000101001110001001111010001001010100100100110011001000000011001010011110101000010,True,True,True,True,True,True,True,True,True,True,57,73,38,6,9,13,7,65,66
607,01001100100000110010100100010110011001011001111101111110011100101011101011101011110100110000100100100101011101100110110011111011,True,True,True,True,True,True,True,True,True,True,69,70,34,3,9,10,3,66,64
608,10110010010001001001101000011001111101011000010010100010011010101010110011100100110001011101011000111110011011001010100111011000,True,True,True,True,True,True,True,True,True,True,62,74,38,2,10,10,6,67,63
609,11110000011110001011001100101101100010001110101101010111010111100110011010101111000000001110110000111111000100000001111101000001,True,True,True,True,True,True,True,True,True,True,64,57,27,14,8,4,9,65,66
610,10110100101011110000111011001000111011110111010000101111110000100011111110101100001011010101101100100110100010100110010000010101,True,True,True,True,True,True,True,True,True,True,66,69,40,6,10,9,8,64,64
611,00111000001011010100111111110101000110011101011111010100100101000010111110100101110110011011001001111100000111101101011001111101,True,True,True,True,True,True,True,True,True,True,72,66,36,5,9,6,4,66,65
612,11100001010010011101110101011010100011011010000000101010010001001011111000101011010010010010110011001011000111110111000000010101,True,True,True,True,True,True,True,True,True,True,60,73,44,9,13,12,7,65,66
613,01110101110001010011111110011111100101011101001011101110010010111001110001000000111011100100111000110100000100101011010100111101,True,True,True,True,True,True,True,True,True,True,69,66,35,5,9,9,5,64,65
614,10011000111010111111010110111101101101010100000001001110111011110101100000000111101011111001010001100111011010111101010010100110,True,True,True,True,True,True,True,True,True,True,71,68,40,9,10,3,4,67,64
615,00110010110111011101011100011101010101001000101000010101110010010100111001101011001000001101110110010111001111100000000111111101,True,True,True,True,True,True,True,True,True,True,66,68,37,8,11,8,5,66,64
616,00010100101110100010101101001100001001001101000100010011110100111101101101000001110111101100010010101111000111000101000101111110,True,True,True,True,True,True,True,True,True,True,63,69,38,3,8,11,10,64,64
617,11011000000101001011010001011101010000010011101011001101010100000100100011011001110101101111111110101100001010010000011110110010,True,True,True,True,True,True,True,True,True,True,62,70,41,10,10,9,7,66,65
618,11110110111110100001101110110110010101010011110110111110110110010011011101011010011001011001001011001110110100110010100011001000,True,True,True,True,True,True,True,True,True,True,72,74,37,1,7,7,2,65,63
619,01000010110110010001100100101010000001111000110010111110001111010100001010010100010100011011111110011100001010111110010111111100,True,True,True,True,True,True,True,True,True,True,64,63,34,6,11,10,9,62,63
620,11100001101110100110101110001000001010011101000110000001100011110110000101010110011110100110101110011110000010101011000100011101,True,True,True,True,True,True,True,True,True,True,62,65,33,9,9,5,10,64,65
621,00100101111001001011011100010110010011001101001110101000011110100100100010100110011001101010001100001100100100110001001000111010,True,True,True,True,True,True,True,True,True,True,58,73,34,2,6,13,7,66,64
622,11100111011100110010000111000010101000010111011110010111000110100010111111100111011001011001000010111000101110011111111111000111,True,True,True,True,True,True,True,True,True,True,72,57,24,4,8,9,8,64,65
623,01010010011000010100100101111101010110010101010010100001010110001010010111111001001111110110011110010100100011101100100000000110,True,True,True,True,True,True,True,True,True,True,61,73,44,7,14,13,5,64,66
624,00101010100000110011010101100011001001001100111101101010000001111010010010100010100011011100001010010001111110011001110000101001,True,True,True,True,True,True,True,True,True,True,58,70,37,7,10,9,8,65,64
625,01100010000010101000110111101111100011100011111010010000011000000111011110110101000111101001100010101110110101100101101010110001,True,True,True,True,True,True,True,True,True,True,65,66,36,7,9,5,10,64,66
626,01000001101011000110001000001010001000110111001101001010101100011111111011110101010110110001001111000010010011001111110011010001,True,True,True,True,True,True,True,True,True,True,63,66,34,5,8,7,10,62,66
627,10000010110001111011000101100010001111011100100010100100011100001000100100000100101011000100001001011111110111010001000101111001,True,True,True,True,True,True,True,True,True,True,57,63,32,6,7,16,14,62,65
628,00101000101101101001001110100011110101011100010100111111111000110010011100010000101110001000101000111100011000111100101110001010,True,True,True,True,True,True,True,True,True,True,63,65,33,1,9,11,12,64,64
629,10010001100010100000010011011011001001110000110100101001001010000101110011011101001011101110001101010001110001010100001000100000,True,True,True,True,True,True,True,True,True,True,54,70,37,8,8,12,10,64,62
630,10100100000100010000001110001011101011000111101010100000110000010000000001101110100101010101101110010110100000110111111110010000,True,True,True,True,True,True,True,True,True,True,55,62,36,18,9,8,9,63,63
631,11100000110000111001111101000011011110000111000111010010000011110011001110001001110111000001100011101011100111000111010000001011,True,True,True,True,True,True,True,True,True,True,63,51,15,12,2,3,11,64,66
632,11110010110100111110011111100111101101110011010101010000101001010011101010110111110111110001110111101011010100110111000110011100,True,True,True,True,True,True,True,True,True,True,77,68,36,1,10,3,3,64,63
633,10110011110100001011000010110101000111011000100001101101111100010010001011111010110100101000001111101011010100001010011110011001,True,True,True,True,True,True,True,True,True,True,64,69,39,6,9,8,9,64,65
634,11000011100110110111111101100110110110101101101100000001100111001100011011010100111000010000001000110101010110011010101010010100,True,True,True,True,True,True,True,True,True,True,64,70,35,9,9,3,6,65,63
635,11100000001001100010000111011010000010100110110111011001010000001110100100010001101111010000110110110011011110010010111011101100,True,True,True,True,True,True,True,True,True,True,61,64,29,11,3,8,8,64,63
636,10101111010101111000110011000110001000110100001011000011001110111010100101001111010010000110000000100111101100100110101000001001,True,True,True,True,True,True,True,True,True,True,59,67,34,9,7,7,9,65,65
637,10101111100010011100001110010000000011011011101010001000000101101011011011100000010001001110000110001010001111110011011010000101,True,True,True,True,True,True,True,True,True,True,58,61,31,14,6,8,11,63,65
638,00110101100000010111011011000000100101010001010001111101011110010110001111000000001011101100000001110010101110101110101111111101,True,True,True,True,True,True,True,True,True,True,64,62,36,15,12,7,7,64,65
639,00111111011110001110100111101111001001000000110100011101011011100110001011100000011100100011110100010000000101100110100010100100,True,True,True,True,True,True,True,True,True,True,61,59,26,10,4,8,9,64,64
640,11011100110001100101100100110101101100111110000010100011010000001111000101001100010010101000001111011111101011001001101000011100,True,True,True,True,True,True,True,True,True,True,62,64,29,8,7,7,8,64,64
641,01001111110100011101011110001111110100001011111011000100110110100100100000110111001110011111011101000000110100110001100111110110,True,True,True,True,True,True,True,True,True,True,70,59,26,6,2,4,7,65,64
642,00000001001010110111101011101111110010101111111110000100001011100100111011110011111101100001010101100000000010111001100010000011,True,True,True,True,True,True,True,True,True,True,65,56,29,15,10,9,7,64,65
643,01110010010000000111001101001011000101001001111110100001100011001011011011001001111100010100000101110110101010010011010011111101,True,True,True,True,True,True,True,True,True,True,63,68,35,7,7,10,6,65,65
644,01000010110011001111101100011110001111100010000101000100111010111000000001010111000010011101010111101001011011100111010010010100,True,True,True,True,True,True,True,True,True,True,62,65,34,8,9,9,8,66,63
645,11000100001011111001110101010000111001010000000001001010111010110000100011001101100010101100111010111111011001110101001000101010,True,True,True,True,True,True,True,True,True,True,61,70,41,9,13,9,8,64,64
646,11111001000001100001111001001010011000101101000100101010011000110111111111110101000100110100100110001100011110110100100100101110,False,True,True,True,True,True,True,True,False,True,64,66,32,3,6,11,8,58,64
647,10101111010011001111010101110100100100101000101100000010101110110100001011101000010000000111110110110111101001010111000110111111,True,True,True,True,True,True,True,True,True,True,67,69,42,9,10,8,6,63,64
648,01110110100011011100000011111100000000111101101011101011100101001111100010011111100011011001101101000011100010000101001001010001,True,True,True,True,True,True,True,True,True,True,64,60,29,10,5,6,9,64,65
649,01110101000011000000101011011100011000011110111111011000111000101001111010110011001011100011000001110011000000100100110111001000,True,True,True,True,True,True,True,True,True,True,61,59,24,10,6,6,9,65,64
650,11111111110011001100101110111110100010110010100010101000110111011001000000000011111101101111110011111100111100010100011011111110,True,True,True,True,True,True,True,True,True,True,75,54,25,7,6,6,6,64,64
651,01000100010111000100111110110000000100110011100100110110101100001111100101101100101010000111101011000011111100011110000101011011,True,True,True,True,True,True,True,True,True,True,64,62,29,8,8,8,9,63,64
652,00010011001001111101101110111111011000111001111101010101000110001101000110100111010001001111101101111101001010000011010101000101,True,True,True,True,True,True,True,True,True,True,69,68,37,2,7,5,8,64,64
653,01001101100011011100001000101010011110111101000000110001001001000011111100011100111110011100100001110000010000110100110111000100,True,True,True,True,True,True,True,True,True,True,59,57,22,9,2,8,11,64,65
654,00010010001100110101001101110001011000110010111100110110000010010100000100110000011011010101011110010110001000100010001000010001,True,True,True,True,True,True,True,True,True,True,53,68,33,7,8,13,13,65,64
655,11111010001111011000111011010011000010111111001100010100111001011111011111010001110100100010100111010001010111001100100000000110,True,True,True,True,True,True,True,True,True,True,67,62,30,6,6,7,8,65,67
656,11110101000100001111100000111001111100100011001100111111100100000000101110010101010011000001100101011100100101011000010100001000,True,True,True,True,True,True,True,True,True,True,58,60,29,12,10,10,8,64,64
657,00101000110100011110000110000001010100101111001110101110000101111001100111100110000001001010000111010101100011010011000001000001,True,True,True,True,True,True,True,True,True,True,56,62,30,13,9,7,10,64,65
658,00001011001000001011110001010110101011000101010100101010110101110000001100001111001010010010011011101000100101010011100010111101,True,True,True,True,True,True,True,True,True,True,59,76,48,7,17,12,8,63,65
659,00010100001010101110111011010000110001010001100011110001000010101000100001001001100011110011000011010000100001100010101100101000,True,True,True,True,True,True,True,True,True,True,51,67,35,7,10,11,15,62,63
660,01111000110101000000001101101100111011100010101110100000100001101110101110100100101000110111100111110011101111100110001111101010,True,True,True,True,True,True,True,True,True,True,68,63,32,8,6,4,7,65,64
661,10110101000000010001011011000010010010011100001010100010100011110011000101001100111010011011010001010101100110111101110110000001,True,True,True,True,True,True,True,True,True,True,58,71,39,9,9,9,9,65,67
662,11011100110000101101110111101011001100001010001011100111100010001000110101001011001110101110101100010000101101100110011101101101,True,True,True,True,True,True,True,True,True,True,67,71,35,3,9,8,8,66,65
663,10111110101011010000011001000000101010110000100111100001100010000111001010111110100011110111111111001101111100110110111100111011,True,True,True,True,True,True,True,True,True,True,71,59,29,8,7,5,7,64,64
664,10110111000010001110011000101000110100001101100000001101110100100011010111110111011111010000100001011001000100000101011000000111,True,True,True,True,True,True,True,True,True,True,58,61,30,13,5,8,12,64,66
665,01010100110001101111111100001011110011100111110111111011111010000100100001101110101010011100101010110010101111001001011001011111,True,True,True,True,True,True,True,True,True,True,74,66,37,3,12,8,4,64,64
666,11001001001111010110111100010110010110000000110111111011101001001001000001010110101010011101010100101101011101100100010101011100,True,True,True,True,True,True,True,True,True,True,65,76,46,6,14,11,4,64,63
667,10000111001101011100011011011101001101100001110010011111001110110101001011101011001100101000011010101100101100100011011011011110,True,True,True,True,True,True,True,True,True,True,69,72,35,3,8,5,5,65,64
668,00101101010001111001010011000110010011010000101000110101100010010100010101010100100101101000111111010101111010100100000010110000,True,True,True,True,True,True,True,True,True,True,57,77,48,5,15,11,8,64,63
